ID,STORE,NAME,YEAR,TODAY RESELL ESTIMATED VALUE (USD)
1,MC,Circus Train,1979,
2,MC,Space Raiders,1979,
3,MC,Space Aliens,1979,
4,MC,Star Trek: The Motion Picture toys,1979,
5,MC,Star Trek: The Motion Picture toys,1980,
6,MC,Safari Adventure,1980,
7,MC,Dallas Cowboys Super Box,1980,
8,MC,Happy Hotcakes,1980,
9,MC,Look,1980,
10,MC,Olympic Medal Happy Meal,1980,
11,MC,Old West,1981,
12,MC,Playmobil,1981,
13,MC,Adventures of Ronald McDonald,1981,
14,MC,3,1981,
15,MC,Dinosaur Days,1981,
16,MC,Spaceship,1981,
17,MC,Spaceships,1982,
18,MC,Wacky Happy Meal,1982,
19,MC,Going Places,1982,
20,MC,The Dukes of Hazzard,1982,
21,MC,McDonaldland Express,1982,
22,MC,Giggles and Games,1982,
23,MC,Little Golden Book,1982,
24,MC,Playmobil,1982,
25,MC,Sky,1982,
26,MC,McDonaldland Junction,1983,
27,MC,Mystery Happy Meal,1983,
28,MC,Play,1983,
29,MC,Ship Shape Happy Meal,1983,
30,MC,Lego Building Sets,1983,
31,MC,Circus Happy Meal,1983,
32,MC,Winter Worlds Happy Meal,1983,
33,MC,Astrosniks,1983,
34,MC,Going Places Cups/Hot Wheels,1983,
35,MC,Happy Pail,1983,
36,MC,Happy Teeth,1983,
37,MC,Good Sports Happy Meal,1984,
38,MC,Popoids/Crazy Creatures,1984,
39,MC,Astrosniks,1984,
40,MC,Happy Pail,1984,
41,MC,Olympic Sports Happy Meal,1984,
42,MC,School Days Happy Meal,1984,
43,MC,Lego Building Sets,1984,
44,MC,Happy Holidays Happy Meal,1984,
45,MC,Picture Perfect Happy Meal,1984,
46,MC,Fast Macs,1984,
47,MC,Olympic Beach Balls,1984,
48,MC,Play,1985,
49,MC,Sticker Club Happy Meal,1985,
50,MC,Magic Show Happy Meal,1985,
51,MC,Ship Shape Happy Meal,1985,
52,MC,E.T.: The Extra Terrestrial,1985,
53,MC,Crazy Creatures with Popoids,1985,
54,MC,Commandrons,1985,
55,MC,Halloween Pails,1985,
56,MC,Stomper Mini I 4x4 Push,1985,
57,MC,Astrosniks,1985,
58,MC,Santa Claus: The Movie,1985,
59,MC,Feeling Good Happy Meal,1985,
60,MC,Beach Ball Characters,1985,
61,MC,Crayola,1985,
62,MC,Day & Night Happy Meal,1985,
63,MC,Fast Macs,1985,
64,MC,Florida Beach Balls,1985,
65,MC,Hobby Box Happy Meal,1985,
66,MC,Little Travelers/Super Travelers,1985,
67,MC,Music Happy Meal,1985,
68,MC,On the Go Happy Meal,1985,
69,MC,Toothbrush Happy Meal,1985,
70,MC,Transformers/My Little Pony,1985,
71,MC,Wacky Glasses/Drinking Straws,1985,
72,MC,Airport Happy Meal,1986,
73,MC,Old McDonald's Farm/Barnyard Happy Meal,1986,
74,MC,Happy Pail Happy Meal,1986,
75,MC,Play,1986,
76,MC,Stomper Mini 4x4s,1986,
77,MC,Muppet Babies,1986,
78,MC,Young Astronauts,1986,
79,MC,Tinosaurs,1986,
80,MC,Halloween Pails,1986,
81,MC,Lego,1986,
82,MC,An American Tail,1986,
83,MC,The Berenstain Bears,1986,
84,MC,Colorforms Happy Meal,1986,
85,MC,Beach Ball Happy Meal,1986,
86,MC,Beachcomber Happy Meal,1986,
87,MC,Construx,1986,
88,MC,Crayola,1986,
89,MC,Glo,1986,
90,MC,Story of Texas Happy Meal,1986,
91,MC,Runaway Robots,1987,
92,MC,Little Engineer,1987,
93,MC,Potato Head Kids,1987,
94,MC,Crayola,1987,
95,MC,Kissyfur,1987,
96,MC,Fraggle Rock/Doozers,1987,
97,MC,McDonaldland Band,1987,
98,MC,Super Summer,1987,
99,MC,Muppet Babies,1987,
100,MC,Design,1987,
101,MC,Boats 'N Floats Happy Meal,1987,
102,MC,The Real Ghostbusters,1987,
103,MC,Zoo Face,1987,
104,MC,Halloween Pails,1987,
105,MC,The Berenstain Bears,1987,
106,MC,Disney Favorites,1987,
107,MC,Bigfoot Happy Meal,1987,
108,MC,Castlemakers/Sand Castle Happy Meal,1987,
109,MC,Changeables Happy Meal,1987,
110,MC,Good Friends Happy Meal,1987,
111,MC,High,1987,
112,MC,Lunch Box Happy Meal,1987,
113,MC,McDonaldland TV Lunch Box/Lunch Bunch,1987,
114,MC,Metro Zoo Happy Meal,1987,
115,MC,Sailors,1988,
116,MC,DuckTales,1988,
117,MC,The New Archies,1988,
118,MC,SeaWorld of Ohio,1988,
119,MC,Fraggle Rock,1988,
120,MC,CosMc Crayola,1988,
121,MC,Super Summer,1988,
122,MC,SeaWorld of Texas,1988,
123,MC,Bambi,1988,
124,MC,Garfield,1988,
125,MC,On the Go Lunch Boxes,1988,
126,MC,Olympic Sports,1988,
127,MC,Peter Rabbit,1988,
128,MC,Zoo Face,1988,
129,MC,Halloween Pails,1988,
130,MC,Storybook Muppet Babies,1988,
131,MC,Oliver & Company,1988,
132,MC,McNugget Buddies,1988,
133,MC,Big Top,1988,
134,MC,Black History,1988,
135,MC,The Flintstone Kids,1988,
136,MC,Hot Wheels,1988,
137,MC,Luggage Tag,1988,
138,MC,Mac Tonight,1988,
139,MC,Matchbox Super GT,1988,
140,MC,McDonaldland Movables,1988,
141,MC,Sport Ball Happy Meal,1988,
142,MC,Turbo Macs,1988,
143,MC,Bedtime,1989,
144,MC,Mickey's Birthdayland,1989,
145,MC,McBunny/Earsan Pails,1989,
146,MC,Little Gardener,1989,
147,MC,New Food Changeables,1989,
148,MC,Dinosaur Talking Storybook Happy Meal,1989,
149,MC,Muppet Kids,1989,
150,MC,Read Along with Ronald,1989,
151,MC,Beach Toy Happy Meal,1989,
152,MC,Garfield,1989,
153,MC,Lego Motion,1989,
154,MC,Fun with Food,1989,
155,MC,Raggedy Ann and Andy,1989,
156,MC,Mix'em Up Monsters,1989,
157,MC,Halloween Pails,1989,
158,MC,Chip 'n Dale: Rescue Rangers,1989,
159,MC,The Little Mermaid,1989,
160,MC,Funny Fry Friends,1989,
161,MC,Burger Six Pack to Go Happy Meal,1989,
162,MC,Funny Fry Friends,1989,
163,MC,Rain or Shine,1989,
164,MC,SeaWorld of Texas,1989,
165,MC,McDonaldland Sunglasses,1989,
166,MC,The Berenstain Bears Books,1990,
167,MC,Happy Meal from the Heart/Valentine Happy Meal,1990,
168,MC,Peanuts,1990,
169,MC,Camp McDonaldland,1990,
170,MC,Summer Surprise,1990,
171,MC,Beach Toy Happy Meal,1990,
172,MC,Barbie/Hot Wheels,1990,
173,MC,I Like Bikes,1990,
174,MC,The Jungle Book,1990,
175,MC,Super Mario Bros. 3,1990,
176,MC,Dink the Little Dinosaur,1990,
177,MC,Tom & Jerry Band,1990,
178,MC,Turbo Macs,1990,
179,MC,Fry Benders,1990,
180,MC,McDonaldland Carnival,1990,
181,MC,Sports Ball Happy Meal,1990,
182,MC,Hats,1990,
183,MC,McDonaldland Dough,1990,
184,MC,McDrive Thru Crew,1990,
185,MC,Halloween Pails,1990,
186,MC,TaleSpin,1990,
187,MC,The Rescuers Down Under,1990,
188,MC,Good Morning,1991,
189,MC,Tiny Toon Adventures,1991,
190,MC,Alvin and the Chipmunks,1991,
191,MC,Muppet Babies,1991,
192,MC,Gravedale High,1991,
193,MC,McDonaldland Circus Parade,1991,
194,MC,Mighty Mini Happy Meal,1991,
195,MC,Piggsburg Pigs,1991,
196,MC,Nature's Helper,1991,
197,MC,McDino Changeables,1991,
198,MC,Breakfast Happy Meal,1991,
199,MC,101 Dalmatians,1991,
200,MC,Sports Ball,1991,
201,MC,Barbie/Hot Wheels,1991,
202,MC,Connectibles,1991,
203,MC,Crazy Vehicles,1991,
204,MC,McCharacters on Bikes/McDonaldland on Wheels,1991,
205,MC,Discover the Rainforest,1991,
206,MC,Friendly Skies,1991,
207,MC,McBoo Bags and Buckets,1991,
208,MC,Super Looney Tunes,1991,
209,MC,Hook,1991,
210,MC,McDonald's Pizza Happy Sack,1991,
211,MC,Crayon Sketch toys,1992,
212,MC,Mystery of the Lost Arches toys,1992,
213,MC,Potato Head Kids toys,1992,
214,MC,Crayon Squeeze Bottles,1992,
215,MC,The Real Ghostbusters,1992,
216,MC,Water Games,1992,
217,MC,Wild Friends,1992,
218,MC,Yo Yogi!,1992,
219,MC,Young Astronauts toys,1992,
220,MC,Back to the Future: The Animated Series,1992,
221,MC,Nature's Watch toys,1992,
222,MC,Batman Returns,1992,
223,MC,Michael Jordan Fitness Fun toys,1992,
224,MC,Barbie & Hot Wheels Mini Streex toys,1992,
225,MC,Behind the Scenes toys,1992,
226,MC,Halloween Pails,1992,
227,MC,Tiny Toon Adventures Cars,1992,
228,MC,Tonka & Cabbage Patch toys,1992,
229,MC,M,1993,
230,MC,Dinosaurs toys,1993,
231,MC,Food Fundamentals,1993,
232,MC,Looney Tunes Quack,1993,
233,MC,Out for Fun,1993,
234,MC,Nickelodeon Game Gadgets,1993,
235,MC,Snow White and the Seven Dwarfs toys,1993,
236,MC,Barbie & Hot Wheels Racing toys,1993,
237,MC,Linkables toys,1993,
238,MC,Field Trip toys,1993,
239,MC,Halloween McNugget Buddies toys,1993,
240,MC,Batman,1993,
241,MC,Mattel's Totally Toy Holiday toys,1993,
242,MC,Makin' Movies toys,1994,
243,MC,Sonic the Hedgehog 3,1994,
244,MC,Bobby's World toys,1994,
245,MC,Earth Days toys,1994,
246,MC,Animaniacs,1994,
247,MC,The Flintstones toys,1994,
248,MC,Epcot Center toys,1994,
249,MC,Barbie & Hot Wheels toys,1994,
250,MC,The Magic School Bus toys,1994,
251,MC,Halloween Pails,1994,
252,MC,Happy Birthday Happy Meal,1994,
253,MC,Tonka & Cabbage Patch Kids toys,1994,
254,MC,Muppet Workshop toys,1995,
255,MC,Polly Pocket & Attack Pack toys,1995,
256,MC,Space Rescue,1995,
257,MC,Amazing Wildlife toys,1995,
258,MC,Spider,1995,
259,MC,Disneyland Adventures toys,1995,
260,MC,Mighty Morphin Power Rangers: The Movie,1995,
261,MC,Barbie & Hot Wheels Attack Pack toys,1995,
262,MC,The Busy World of Richard Scarry,1995,
263,MC,What am I going to be for Halloween?,1995,
264,MC,Animaniacs toys,1995,
265,MC,Mattel's Totally Toy Holiday toys,1995,
266,MC,VR Troopers toys,1996,
267,MC,Muppet Treasure Island toys,1996,
268,MC,Transformers / Littlest Pet Shop toys,1996,
269,MC,Walt Disney Masterpiece Collection toys,1996,
270,MC,Marvel Super Heroes,1996,
271,MC,Babe toys,1996,
272,MC,Barbie / Hot Wheels toys,1996,
273,MC,Aladdin and the King of Thieves toys,1996,
274,MC,Eric Carle toys,1996,
275,MC,Halloween McNugget Buddies,1996,
276,MC,Space Jam toys,1996,
277,MC,101 Dalmatians,1996,
278,MC,Nickelodeon Tangle toys,1997,
279,MC,Mighty Ducks pucks,1997,
280,MC,The Hunchback of Notre Dame,1997,
281,MC,Ty Teenie Beanie Babies toys,1997,
282,MC,Walt Disney Home Video Masterpiece Collection,1997,
283,MC,Micro Machines / Spinning Sky Dancers,1997,
284,MC,Hercules toys,1997,
285,MC,Endangered Animal Pals,1997,
286,MC,Beetleborgs Metallix toys,1997,
287,MC,Sleeping Beauty,1997,
288,MC,The Jungle Book,1997,
289,MC,Barbie / Hot Wheels,1997,
290,MC,The Little Mermaid,1997,
291,MC,101 Dalmatians toys,1997,
292,MC,Hercules,1998,
293,MC,Peter Pan,1998,
294,MC,My Little Pony/Transformers Beast Wars toys,1998,
295,MC,Disney's Animal Kingdom,1998,
296,MC,Ty Teenie Beanie Babies,1998,
297,MC,Mulan toys,1998,
298,MC,Tamagotchi Toyz,1998,
299,MC,Nascar Hot Wheels/Barbie toys,1998,
300,MC,Disney Video Favorites toys,1998,
301,MC,Ronald and Pals Haunted Halloween Nerds Candy Dispensers,1998,
302,MC,The Lion King 2: Simba's Pride,1998,
303,MC,A Bug's Life,1998,
304,MC,Recess toys,1998,
305,MC,Mulan,1999,
306,MC,Winnie the Pooh: Sing a Song with Pooh Bear,1999,
307,MC,Furby,1999,
308,MC,Mystic Knights of Tir Na Nog toys,1999,
309,MC,Ty Teenie Beanie Babies toys,1999,
310,MC,Tarzan toys,1999,
311,MC,Inspector Gadget,1999,
312,MC,Hot Wheels / Barbie toys,1999,
313,MC,Doug's 1st Movie toys,1999,
314,MC,Halloween Pails,1999,
315,MC,Lego toys,1999,
316,MC,Toy Story 2 toys,1999,
317,MC,Barbie / Hot Wheels toys,1999,
318,MC,Disney’s Tarzan on Video,2000,
319,MC,An Extremely Goofy Movie,2000,
320,MC,Furby,2000,
321,MC,Teletubbies,2000,
322,MC,Saban’s Power Rangers Lightspeed Rescue,2000,
323,MC,Disney's Dinosaur,2000,
324,MC,Ty Teenie Beanie Babies,2000,
325,MC,Finger Board Pro,2000,
326,MC,Hello Kitty/Transformers: Beast Morphers,2000,
327,MC,The Tigger Movie,2000,
328,MC,Barbie/Hot Wheels,2000,
329,MC,Monster Crazy Bones,2000,
330,MC,Disney Video Showcase Collection,2000,
331,MC,102 Dalmatians,2000,
332,MC,The Emperor's New Groove,2000,
333,MC,Disney World Resort Millennium Collectables,2000,
334,MC,Buzz Lightyear of Star Command,2001,
335,MC,Disney’s House of Mouse,2001,
336,MC,Poo,2001,
337,MC,Spy Kids,2001,
338,MC,Tiger Electronics,2001,
339,MC,Action Man/Hello Kitty and Friends,2001,
340,MC,Disney’s Atlantis: The Lost Empire,2001,
341,MC,The Book of Pooh,2001,
342,MC,Hot Wheels/Barbie,2001,
343,MC,Lego Bionicle/Diva Starz,2001,
344,MC,Snow White and the Seven Dwarves,2001,
345,MC,Halloween Pails,2001,
346,MC,Disney Pixar’s Monsters Inc.,2001,
347,MC,Toys “R” Us Animal Alley minis,2001,
348,MC,Surprise toys,2001,
349,MC,Robo,2002,
350,MC,Peter Pan in Return to Never Land,2002,
351,MC,Walt Disney World’s 100 Years of Magic,2002,
352,MC,Matchbox/Madame Alexander,2002,
353,MC,Battlebots,2002,
354,MC,The Many Adventures of Winnie the Pooh,2002,
355,MC,Disney’s Lilo and Stitch,2002,
356,MC,The Country Bears,2002,
357,MC,Spy Kids 2: The Island of Lost Dreams,2002,
358,MC,Barbie/Hot Wheels,2002,
359,MC,Disney’s Beauty and the Beast,2002,
360,MC,Lego Galidor,2002,
361,MC,Transformers: Armada/Hello Kitty,2002,
362,MC,Walt Disney’s Treasure Planet,2002,
363,MC,Pinocchio,2002,
364,MC,Betty Spaghetty/Tonka,2003,
365,MC,Disney’s The Jungle Book 2,2003,
366,MC,Inspector Gadget 2,2003,
367,MC,NakNak,2003,
368,MC,Bratz/He,2003,
369,MC,Disney Pixar’s Finding Nemo,2003,
370,MC,Sonic the Hedgehog handheld games,2003,
371,MC,Spy Kids 3,2003,
372,MC,Barbie/Hot Wheels: Highway 35 World Race,2003,
373,MC,Disney’s Kim Possible,2003,
374,MC,Stretch Screamers/Madame Alexander,2003,
375,MC,Brother Bear,2003,
376,MC,The Haunted Mansion,2003,
377,MC,Disney Princess/Power Rangers: Dino Thunder,2003,
378,MC,Lilo and Stitch: The Series,2004,
379,MC,The Lion King 1 1/2,2004,
380,MC,Lego Clikets/Lego Sports,2004,
381,MC,The Dog,2004,
382,MC,ESPN Sports,2004,
383,MC,Neopets,2004,
384,MC,MyScene/Tony Hawk: BoomBoom HuckJam,2004,
385,MC,Ty Teenie Beanie Babies,2004,
386,MC,Polly Pocket/Hot Wheels,2004,
387,MC,Hello Kitty 30th Anniversary/G.I. Joe,2004,
388,MC,Walt Disney’s Aladdin/Madame Alexander,2004,
389,MC,Disney Pixar’s The Incredibles,2004,
390,MC,Sega Handheld Games,2004,
391,MC,Dave the Barbarian/Lizzie McGuire,2004,
392,MC,My Little Pony/Duel Masters,2005,
393,MC,That's So Raven/NBA,2005,
394,MC,Pixar Pals,2005,
395,MC,The Dog/The Cat,2005,
396,MC,Drake & Josh/Winx Club,2005,
397,MC,The Adventures of Sharkboy and Lavagirl in 3,2005,
398,MC,Neopets,2005,
399,MC,Barbie and the Magic of Pegasus/Hot Wheels: AcceleRacers,2005,
400,MC,Walt Disney Parks and Resorts,2005,
401,MC,Madame Alexander/Nickelodeon Tak: The Great Juju Challenge,2005,
402,MC,Disney’s Chicken Little,2005,
403,MC,Power Rangers/W.I.T.C.H,2005,
404,MC,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,
405,MC,Strawberry Shortcake/Dragon Booster,2006,
406,MC,Doogal,2006,
407,MC,Trollz/Spy Gear,2006,
408,MC,The Wild,2006,
409,MC,Build,2006,
410,MC,Disney Pixar’s Cars,2006,
411,MC,Pirates of the Caribbean,2006,
412,MC,Hummer/Polly Pocket in PollyWorld,2006,
413,MC,Take the Mario Challenge,2006,
414,MC,LEGO Bionicle/Disney’s The Little Mermaid,2006,
415,MC,Hot Wheels/Barbie and the 12 Dancing Princesses,2006,
416,MC,Dreamworks Flushed Away,2006,
417,MC,Iz from Zizzle,2006,
418,MC,Yu,2006,
419,MC,Nickelodeon’s Catscratch,2007,
420,MC,WowWee Robotics/My Little Pony,2007,
421,MC,The Wizard of Oz Madame Alexander/TNNT,2007,
422,MC,American Idol,2007,
423,MC,Dreamworks Shrek the Third,2007,
424,MC,Surf’s Up,2007,
425,MC,Hello Kitty/Fly Wheels,2007,
426,MC,Build,2007,
427,MC,America's Next Top Model/The Naked Brothers Band,2007,
428,MC,MyScene/Hot Wheels:Stunt Strikers,2007,
429,MC,Dreamworks Bee Movie,2007,
430,MC,Dreamworks Shrek the Third,2007,
431,MC,LEGO Bionicle/Strawberry Shortcake,2007,
432,MC,El Tigre: The Adventures of Manny Rivera/FurReal Friends,2008,
433,MC,The Spiderwick Chronicles,2008,
434,MC,Pirates of the Caribbean/Disney Princesses,2008,
435,MC,American Idol,2008,
436,MC,Speed Racer,2008,
437,MC,Dreamworks Kung Fu Panda,2008,
438,MC,Littlest Pet Shop/Transformers Animated,2008,
439,MC,Polly Pocket/Spy Gear,2008,
440,MC,Star Wars: The Clone Wars,2008,
441,MC,The Wizard of Oz Madame Alexander/LEGO Batman: The Video Game,2008,
442,MC,Barbie/Hot Wheels,2008,
443,MC,Madagascar: Escape 2 Africa,2008,
444,MC,My Little Pony/Lego Mistika Bionicle,2008,
445,MC,Hotel for Dogs,2009,
446,MC,Hello Kitty 35th Anniversary/Digi Sportz,2009,
447,MC,The Spectacular Spider,2009,
448,MC,Dreamworks Monsters Vs. Aliens,2009,
449,MC,Kidz Bop CDs,2009,
450,MC,Night at the Museum: Battle of the Smithsonian,2009,
451,MC,Ice Age: Dawn of the Dinosaurs,2009,
452,MC,Ty Teenie Beanie Babies,2009,
453,MC,LEGO Racers/American Girl,2009,
454,MC,Barbie/Hot Wheels,2009,
455,MC,Bakugan/Build,2009,
456,MC,Astro Boy/My Little Pony,2009,
457,MC,Nerf/Strawberry Shortcake,2009,
458,MC,James Cameron’s Avatar,2009,
459,MC,Alvin and the Chipmunks: The Squeakquel,2010,
460,MC,The Penguins of Madagascar,2010,
461,MC,Star Wars/iCarly,2010,
462,MC,Dreamworks How to Train Your Dragon,2010,
463,MC,Hot Wheels Battle Force 5/Barbie in a Mermaid Tale,2010,
464,MC,Shrek Forever After Toys,2010,
465,MC,Shrek Forever After Watches,2010,
466,MC,The Last Airbender,2010,
467,MC,Marvel Heroes/Littlest Pet Shop,2010,
468,MC,Batman: The Brave and the Bold/Madame Alexander,2010,
469,MC,Star Wars: The Clone Wars/Strawberry Shortcake,2010,
470,MC,Mr. Potato Head Halloween Pails,2010,
471,MC,Dreamworks Megamind,2010,
472,MC,Transformers/Sanrio Hello Kitty,2010,
473,MC,Bakugan: Gundalian Invaders/Only Hearts Pets,2010,
474,MC,Tonka/My Little Pony,2011,
475,MC,Hot Wheels Battle Force 5: Fused/Barbie in a Fairy Secret,2011,
476,MC,Young Justice/Littlest Pet Shop,2011,
477,MC,Rio,2011,
478,MC,Batman: The Brave and the Bold/Zoobles,2011,
479,MC,Dreamworks Kung Fu Panda 2,2011,
480,MC,Pokémon Black and White/Liv,2011,
481,MC,Star Wars: The Clone Wars/Strawberry Shortcake,2011,
482,MC,The Smurfs,2011,
483,MC,Harry Potter/Monster High,2011,
484,MC,Power Rangers Samurai/iCarly,2011,
485,MC,Monster Halloween Pails,2011,
486,MC,Dreamworks Puss in Boots,2011,
487,MC,Bakugan: Mechtanium Surge/Hello Kitty,2011,
488,MC,Alvin and the Chipmunks: Chipwrecked,2011,
489,MC,Barbie/Team Hot Wheels,2012,
490,MC,Star Wars: Episode 1 in 3D/Build,2012,
491,MC,Transformers Prime/My Little Pony,2012,
492,MC,Squinkies: Surprise Inside/Green Lantern: The Animated Series,2012,
493,MC,Spy Gear/Victorious,2012,
494,MC,Madagascar 3: Europe’s Most Wanted,2012,
495,MC,Harry Potter/Strawberry Shortcake,2012,
496,MC,Ice Age: Continental Drift,2012,
